1779124677500	45.566035529985	36.811607697283826	140.84137398398883	31.450870674141605	-71.54572296142578	2026-05-19T01:17:57.500
1779124677600	45.59051023477561	36.823625269741655	140.8656010106768	31.46093061492293	-71.54572296142578	2026-05-19T01:17:57.600
1779124677700	45.61500149139473	36.83664211207688	140.8899557015475	31.471984860703053	-71.54572296142578	2026-05-19T01:17:57.700
1779124677800	45.639506896301775	36.84865966556191	140.91420855921888	31.482044463171192	-71.54572296142578	2026-05-19T01:17:57.800
1779124677900	45.66401740499993	36.861676471619326	140.93857832681985	31.4930992521307	-71.54572296142578	2026-05-19T01:17:57.900
1779124678000	45.68853060729737	36.87369396745357	140.96283561360408	31.5031602606255	-71.54572296142578	2026-05-19T01:17:58.000
1779124678100	45.71304059581795	36.88571143997455	140.98708848692672	31.513222527865228	-71.54572296142578	2026-05-19T01:17:58.100
1779124678200	45.737547377877725	36.89872814842022	141.01145042052704	31.52428062036935	-71.54572296142578	2026-05-19T01:17:58.200
1779124678300	45.76205739526596	36.91074555798756	141.0357004636715	31.53434489248521	-71.54572296142578	2026-05-19T01:17:58.300
1779124678400	45.786570481996016	36.92376222077173	141.0600653714609	31.545404528901546	-71.54572296142578	2026-05-19T01:17:58.400
1779124678500	45.81109307329605	36.93577958797958	141.0843242962203	31.555469858284116	-71.54572296142578	2026-05-19T01:17:58.500
1779124678600	45.835625009839866	36.94879621399855	141.1087038863735	31.566530081397406	-71.54572296142578	2026-05-19T01:17:58.600
1779124678700	45.86017272027562	36.96081353831198	141.13298339787443	31.57659550346847	-71.54572296142578	2026-05-19T01:17:58.700
1779124678800	45.884736051915404	36.973830141516665	141.15738937476877	31.587655365169486	-71.54572296142578	2026-05-19T01:17:58.800
1779124678900	45.90932142680117	36.985847455530525	141.1817011775343	31.597719952406994	-71.54572296142578	2026-05-19T01:17:58.900
1779124679000	45.93392869897603	36.9988640440067	141.20614524051675	31.608778502838266	-71.54572296142578	2026-05-19T01:17:59.000
1779124679100	45.95856199005966	37.01188062719616	141.23061210646526	31.61983609395569	-71.54572296142578	2026-05-19T01:17:59.100
1779124679200	45.98322278793276	37.023897923486814	141.25498997070522	31.629897991311342	-71.54572296142578	2026-05-19T01:17:59.200
1779124679300	46.007907016016524	37.03691450396884	141.27950143080182	31.64095376351195	-71.54572296142578	2026-05-19T01:17:59.300
1779124679400	46.032617139056356	37.048931791594214	141.30392243340145	31.651013960159524	-71.54572296142578	2026-05-19T01:17:59.400
1779124679500	46.057349087179624	37.061948369960895	141.3284754694178	31.662068174987336	-71.54572296142578	2026-05-19T01:17:59.500
1779124679600	46.0821053184035	37.07396564304718	141.35293659229956	31.672126925503893	-71.54572296142578	2026-05-19T01:17:59.600
1779124679700	46.10688176960327	37.08698219836481	141.37752818470338	31.683179822053468	-71.54572296142578	2026-05-19T01:17:59.700
1779124679800	46.13168089197148	37.09899946342251	141.40202641225923	31.693237392321382	-71.54572296142578	2026-05-19T01:17:59.800
1779124679900	46.15649862920268	37.11201600233724	141.42665354570076	31.70428923611508	-71.54572296142578	2026-05-19T01:17:59.900
1779124680000	46.18133742568171	37.12403323944489	141.45118586046297	31.714345864675206	-71.54572296142578	2026-05-19T01:18:00.000
1779124680100	46.206194999531576	37.13605046593976	141.47573424096308	31.724402109325485	-71.54572296142578	2026-05-19T01:18:00.100
1779124680200	46.23106966613516	37.149066976192174	141.5004100098385	31.735452772398308	-71.54572296142578	2026-05-19T01:18:00.200
1779124680300	46.2559647451865	37.161084179557335	141.5249904355305	31.74550826244843	-71.54572296142578	2026-05-19T01:18:00.300
1779124680400	46.28087708303394	37.17410067087826	141.5496983398129	31.756558174465592	-71.54572296142578	2026-05-19T01:18:00.400
